1;Liubinska;Universytetska;1;276
2;Liubinska;Okruzhna;1;299
3;Liubinska;Heroiv UPA;1;441
4;Liubinska;Konovaltcia;3;126
5;Liubinska;Vyhovskoho;1;217
6;Liubinska;Sadova;1;112
7;Liubinska;Stepana Bandery;2;386
8;Liubinska;Antonovycha;2;177
9;Liubinska;Naukova;2;142
10;Liubinska;Knyahyni Olhy;3;401
11;Liubinska;Volodymyra Velykoho;3;123
12;Liubinska;Stryiska;4;201
13;Liubinska;Luhanska;2;141
14;Liubinska;Khutorivka;3;353
15;Liubinska;Uhorska;4;462
16;Liubinska;Snopkivska;3;482
17;Liubinska;Batalna;1;312
18;Liubinska;Zelena;2;158
19;Liubinska;Ivana Franka;2;334
20;Liubinska;Pasichna;1;349
21;Liubinska;Mechnykova;2;397
22;Liubinska;Lychakivska;3;100
23;Liubinska;Kniazia Romana;4;166
24;Liubinska;Stefanyka;1;243
25;Liubinska;Doroshenka;4;360
26;Liubinska;Kopernyka;4;269
27;Liubinska;Kulparkivska;3;285
28;Liubinska;Patona;1;149
29;Liubinska;Sychivska;3;423
30;Liubinska;Horodotska;1;480
31;Liubinska;Siaivo;1;107
32;Liubinska;Levandivska;1;217
33;Liubinska;Subotivska;3;182
34;Liubinska;Shyroka;4;433
35;Liubinska;Shevchenka;2;220
36;Liubinska;Zolota;4;432
37;Liubinska;Lypynskoho;1;464
38;Liubinska;Zamarstynivska;2;408
39;Liubinska;Linkolna;3;436
40;Liubinska;Mazepy;2;224
41;Liubinska;Sacharova;1;199
42;Universytetska;Liubinska;3;211
43;Universytetska;Okruzhna;1;162
44;Universytetska;Heroiv UPA;2;400
45;Universytetska;Konovaltcia;2;168
46;Universytetska;Vyhovskoho;3;307
47;Universytetska;Sadova;3;143
48;Universytetska;Stepana Bandery;2;267
49;Universytetska;Antonovycha;3;200
50;Universytetska;Naukova;2;399
51;Universytetska;Knyahyni Olhy;2;201
52;Universytetska;Volodymyra Velykoho;4;359
53;Universytetska;Stryiska;4;496
54;Universytetska;Luhanska;2;346
55;Universytetska;Khutorivka;1;232
56;Universytetska;Uhorska;3;402
57;Universytetska;Snopkivska;3;384
58;Universytetska;Batalna;4;498
59;Universytetska;Zelena;2;443
60;Universytetska;Ivana Franka;1;323
61;Universytetska;Pasichna;4;126
62;Universytetska;Mechnykova;2;201
63;Universytetska;Lychakivska;4;239
64;Universytetska;Kniazia Romana;2;474
65;Universytetska;Stefanyka;3;458
66;Universytetska;Doroshenka;1;204
67;Universytetska;Kopernyka;3;321
68;Universytetska;Kulparkivska;4;403
69;Universytetska;Patona;2;114
70;Universytetska;Sychivska;2;136
71;Universytetska;Horodotska;4;424
72;Universytetska;Siaivo;3;138
73;Universytetska;Levandivska;3;415
74;Universytetska;Subotivska;1;441
75;Universytetska;Shyroka;1;253
76;Universytetska;Shevchenka;1;398
77;Universytetska;Zolota;1;390
78;Universytetska;Lypynskoho;4;213
79;Universytetska;Zamarstynivska;4;373
80;Universytetska;Linkolna;4;273
81;Universytetska;Mazepy;3;275
82;Universytetska;Sacharova;1;201
83;Okruzhna;Liubinska;1;239
84;Okruzhna;Universytetska;1;481
85;Okruzhna;Heroiv UPA;4;170
86;Okruzhna;Konovaltcia;3;219
87;Okruzhna;Vyhovskoho;2;147
88;Okruzhna;Sadova;4;486
89;Okruzhna;Stepana Bandery;2;223
90;Okruzhna;Antonovycha;3;486
91;Okruzhna;Naukova;2;265
92;Okruzhna;Knyahyni Olhy;4;159
93;Okruzhna;Volodymyra Velykoho;4;267
94;Okruzhna;Stryiska;1;431
95;Okruzhna;Luhanska;3;370
96;Okruzhna;Khutorivka;4;352
97;Okruzhna;Uhorska;1;123
98;Okruzhna;Snopkivska;2;236
99;Okruzhna;Batalna;3;240
100;Okruzhna;Zelena;4;185
101;Okruzhna;Ivana Franka;3;121
102;Okruzhna;Pasichna;1;497
103;Okruzhna;Mechnykova;3;414
104;Okruzhna;Lychakivska;2;468
105;Okruzhna;Kniazia Romana;4;101
106;Okruzhna;Stefanyka;4;316
107;Okruzhna;Doroshenka;4;470
108;Okruzhna;Kopernyka;1;224
109;Okruzhna;Kulparkivska;3;475
110;Okruzhna;Patona;2;399
111;Okruzhna;Sychivska;1;248
112;Okruzhna;Horodotska;2;129
113;Okruzhna;Siaivo;2;119
114;Okruzhna;Levandivska;1;222
115;Okruzhna;Subotivska;4;276
116;Okruzhna;Shyroka;1;145
117;Okruzhna;Shevchenka;2;291
118;Okruzhna;Zolota;2;213
119;Okruzhna;Lypynskoho;2;408
120;Okruzhna;Zamarstynivska;2;110
121;Okruzhna;Linkolna;1;219
122;Okruzhna;Mazepy;4;331
123;Okruzhna;Sacharova;4;247
124;Heroiv UPA;Liubinska;3;186
125;Heroiv UPA;Universytetska;4;123
126;Heroiv UPA;Okruzhna;3;415
127;Heroiv UPA;Konovaltcia;4;172
128;Heroiv UPA;Vyhovskoho;1;186
129;Heroiv UPA;Sadova;3;111
130;Heroiv UPA;Stepana Bandery;3;361
131;Heroiv UPA;Antonovycha;3;130
132;Heroiv UPA;Naukova;1;302
133;Heroiv UPA;Knyahyni Olhy;4;383
134;Heroiv UPA;Volodymyra Velykoho;1;305
135;Heroiv UPA;Stryiska;3;424
136;Heroiv UPA;Luhanska;4;461
137;Heroiv UPA;Khutorivka;2;266
138;Heroiv UPA;Uhorska;3;430
139;Heroiv UPA;Snopkivska;2;417
140;Heroiv UPA;Batalna;1;459
141;Heroiv UPA;Zelena;2;475
142;Heroiv UPA;Ivana Franka;2;377
143;Heroiv UPA;Pasichna;4;280
144;Heroiv UPA;Mechnykova;1;179
145;Heroiv UPA;Lychakivska;2;165
146;Heroiv UPA;Kniazia Romana;3;213
147;Heroiv UPA;Stefanyka;1;416
148;Heroiv UPA;Doroshenka;2;484
149;Heroiv UPA;Kopernyka;1;251
150;Heroiv UPA;Kulparkivska;4;158
151;Heroiv UPA;Patona;1;151
152;Heroiv UPA;Sychivska;3;161
153;Heroiv UPA;Horodotska;1;405
154;Heroiv UPA;Siaivo;2;297
155;Heroiv UPA;Levandivska;2;203
156;Heroiv UPA;Subotivska;3;455
157;Heroiv UPA;Shyroka;4;431
158;Heroiv UPA;Shevchenka;1;375
159;Heroiv UPA;Zolota;3;290
160;Heroiv UPA;Lypynskoho;3;224
161;Heroiv UPA;Zamarstynivska;3;486
162;Heroiv UPA;Linkolna;1;253
163;Heroiv UPA;Mazepy;1;386
164;Heroiv UPA;Sacharova;4;380
165;Konovaltcia;Liubinska;1;400
166;Konovaltcia;Universytetska;3;143
167;Konovaltcia;Okruzhna;4;128
168;Konovaltcia;Heroiv UPA;3;212
169;Konovaltcia;Vyhovskoho;2;176
170;Konovaltcia;Sadova;3;104
171;Konovaltcia;Stepana Bandery;1;384
172;Konovaltcia;Antonovycha;3;152
173;Konovaltcia;Naukova;2;385
174;Konovaltcia;Knyahyni Olhy;2;186
175;Konovaltcia;Volodymyra Velykoho;3;383
176;Konovaltcia;Stryiska;1;361
177;Konovaltcia;Luhanska;3;301
178;Konovaltcia;Khutorivka;3;195
179;Konovaltcia;Uhorska;1;214
180;Konovaltcia;Snopkivska;4;237
181;Konovaltcia;Batalna;4;337
182;Konovaltcia;Zelena;2;386
183;Konovaltcia;Ivana Franka;3;348
184;Konovaltcia;Pasichna;4;395
185;Konovaltcia;Mechnykova;1;485
186;Konovaltcia;Lychakivska;2;316
187;Konovaltcia;Kniazia Romana;4;388
188;Konovaltcia;Stefanyka;1;416
189;Konovaltcia;Doroshenka;1;495
190;Konovaltcia;Kopernyka;4;298
191;Konovaltcia;Kulparkivska;1;358
192;Konovaltcia;Patona;1;223
193;Konovaltcia;Sychivska;3;117
194;Konovaltcia;Horodotska;2;289
195;Konovaltcia;Siaivo;2;281
196;Konovaltcia;Levandivska;2;493
197;Konovaltcia;Subotivska;1;216
198;Konovaltcia;Shyroka;1;324
199;Konovaltcia;Shevchenka;1;105
200;Konovaltcia;Zolota;3;425
201;Konovaltcia;Lypynskoho;4;394
202;Konovaltcia;Zamarstynivska;1;332
203;Konovaltcia;Linkolna;2;375
204;Konovaltcia;Mazepy;4;469
205;Konovaltcia;Sacharova;2;440
206;Vyhovskoho;Liubinska;1;107
207;Vyhovskoho;Universytetska;2;279
208;Vyhovskoho;Okruzhna;1;202
209;Vyhovskoho;Heroiv UPA;2;165
210;Vyhovskoho;Konovaltcia;1;308
211;Vyhovskoho;Sadova;1;275
212;Vyhovskoho;Stepana Bandery;2;371
213;Vyhovskoho;Antonovycha;3;274
214;Vyhovskoho;Naukova;2;320
215;Vyhovskoho;Knyahyni Olhy;3;337
216;Vyhovskoho;Volodymyra Velykoho;3;188
217;Vyhovskoho;Stryiska;2;154
218;Vyhovskoho;Luhanska;3;301
219;Vyhovskoho;Khutorivka;3;329
220;Vyhovskoho;Uhorska;1;433
221;Vyhovskoho;Snopkivska;1;315
222;Vyhovskoho;Batalna;1;330
223;Vyhovskoho;Zelena;2;201
224;Vyhovskoho;Ivana Franka;3;419
225;Vyhovskoho;Pasichna;1;440
226;Vyhovskoho;Mechnykova;1;129
227;Vyhovskoho;Lychakivska;4;119
228;Vyhovskoho;Kniazia Romana;3;244
229;Vyhovskoho;Stefanyka;2;261
230;Vyhovskoho;Doroshenka;4;441
231;Vyhovskoho;Kopernyka;2;204
232;Vyhovskoho;Kulparkivska;2;402
233;Vyhovskoho;Patona;2;413
234;Vyhovskoho;Sychivska;3;179
235;Vyhovskoho;Horodotska;4;339
236;Vyhovskoho;Siaivo;3;446
237;Vyhovskoho;Levandivska;1;243
238;Vyhovskoho;Subotivska;2;347
239;Vyhovskoho;Shyroka;2;393
240;Vyhovskoho;Shevchenka;1;274
241;Vyhovskoho;Zolota;4;298
242;Vyhovskoho;Lypynskoho;2;404
243;Vyhovskoho;Zamarstynivska;2;292
244;Vyhovskoho;Linkolna;2;248
245;Vyhovskoho;Mazepy;2;233
246;Vyhovskoho;Sacharova;1;164
247;Sadova;Liubinska;3;166
248;Sadova;Universytetska;2;487
249;Sadova;Okruzhna;1;246
250;Sadova;Heroiv UPA;2;367
251;Sadova;Konovaltcia;3;278
252;Sadova;Vyhovskoho;1;335
253;Sadova;Stepana Bandery;1;202
254;Sadova;Antonovycha;4;284
255;Sadova;Naukova;4;114
256;Sadova;Knyahyni Olhy;1;376
257;Sadova;Volodymyra Velykoho;1;282
258;Sadova;Stryiska;1;458
259;Sadova;Luhanska;4;320
260;Sadova;Khutorivka;2;426
261;Sadova;Uhorska;2;190
262;Sadova;Snopkivska;3;267
263;Sadova;Batalna;3;312
264;Sadova;Zelena;1;491
265;Sadova;Ivana Franka;4;227
266;Sadova;Pasichna;2;479
267;Sadova;Mechnykova;2;324
268;Sadova;Lychakivska;4;237
269;Sadova;Kniazia Romana;2;409
270;Sadova;Stefanyka;3;185
271;Sadova;Doroshenka;3;475
272;Sadova;Kopernyka;3;277
273;Sadova;Kulparkivska;2;254
274;Sadova;Patona;4;190
275;Sadova;Sychivska;1;318
276;Sadova;Horodotska;1;369
277;Sadova;Siaivo;1;284
278;Sadova;Levandivska;2;271
279;Sadova;Subotivska;3;349
280;Sadova;Shyroka;1;351
281;Sadova;Shevchenka;1;479
282;Sadova;Zolota;3;276
283;Sadova;Lypynskoho;3;138
284;Sadova;Zamarstynivska;1;345
285;Sadova;Linkolna;3;388
286;Sadova;Mazepy;2;149
287;Sadova;Sacharova;4;129
288;Stepana Bandery;Liubinska;2;277
289;Stepana Bandery;Universytetska;3;209
290;Stepana Bandery;Okruzhna;1;153
291;Stepana Bandery;Heroiv UPA;3;483
292;Stepana Bandery;Konovaltcia;4;248
293;Stepana Bandery;Vyhovskoho;1;388
294;Stepana Bandery;Sadova;4;497
295;Stepana Bandery;Antonovycha;2;240
296;Stepana Bandery;Naukova;3;431
297;Stepana Bandery;Knyahyni Olhy;3;488
298;Stepana Bandery;Volodymyra Velykoho;1;341
299;Stepana Bandery;Stryiska;2;168
300;Stepana Bandery;Luhanska;4;176
301;Stepana Bandery;Khutorivka;1;248
302;Stepana Bandery;Uhorska;3;253
303;Stepana Bandery;Snopkivska;1;478
304;Stepana Bandery;Batalna;3;102
305;Stepana Bandery;Zelena;1;436
306;Stepana Bandery;Ivana Franka;4;282
307;Stepana Bandery;Pasichna;2;473
308;Stepana Bandery;Mechnykova;1;145
309;Stepana Bandery;Lychakivska;1;169
310;Stepana Bandery;Kniazia Romana;1;468
311;Stepana Bandery;Stefanyka;1;196
312;Stepana Bandery;Doroshenka;2;229
313;Stepana Bandery;Kopernyka;1;345
314;Stepana Bandery;Kulparkivska;2;491
315;Stepana Bandery;Patona;4;363
316;Stepana Bandery;Sychivska;1;277
317;Stepana Bandery;Horodotska;2;476
318;Stepana Bandery;Siaivo;4;169
319;Stepana Bandery;Levandivska;2;296
320;Stepana Bandery;Subotivska;2;220
321;Stepana Bandery;Shyroka;4;445
322;Stepana Bandery;Shevchenka;4;273
323;Stepana Bandery;Zolota;3;163
324;Stepana Bandery;Lypynskoho;2;408
325;Stepana Bandery;Zamarstynivska;4;111
326;Stepana Bandery;Linkolna;3;188
327;Stepana Bandery;Mazepy;4;451
328;Stepana Bandery;Sacharova;4;464
329;Antonovycha;Liubinska;1;190
330;Antonovycha;Universytetska;2;295
331;Antonovycha;Okruzhna;3;396
332;Antonovycha;Heroiv UPA;1;316
333;Antonovycha;Konovaltcia;4;247
334;Antonovycha;Vyhovskoho;4;321
335;Antonovycha;Sadova;4;464
336;Antonovycha;Stepana Bandery;3;333
337;Antonovycha;Naukova;4;456
338;Antonovycha;Knyahyni Olhy;4;245
339;Antonovycha;Volodymyra Velykoho;2;461
340;Antonovycha;Stryiska;4;479
341;Antonovycha;Luhanska;2;358
342;Antonovycha;Khutorivka;1;460
343;Antonovycha;Uhorska;1;431
344;Antonovycha;Snopkivska;2;337
345;Antonovycha;Batalna;4;127
346;Antonovycha;Zelena;1;172
347;Antonovycha;Ivana Franka;1;411
348;Antonovycha;Pasichna;4;203
349;Antonovycha;Mechnykova;4;201
350;Antonovycha;Lychakivska;3;167
351;Antonovycha;Kniazia Romana;1;412
352;Antonovycha;Stefanyka;4;491
353;Antonovycha;Doroshenka;2;478
354;Antonovycha;Kopernyka;2;135
355;Antonovycha;Kulparkivska;4;340
356;Antonovycha;Patona;2;151
357;Antonovycha;Sychivska;2;231
358;Antonovycha;Horodotska;1;452
359;Antonovycha;Siaivo;3;169
360;Antonovycha;Levandivska;2;485
361;Antonovycha;Subotivska;4;255
362;Antonovycha;Shyroka;3;454
363;Antonovycha;Shevchenka;4;310
364;Antonovycha;Zolota;2;150
365;Antonovycha;Lypynskoho;1;365
366;Antonovycha;Zamarstynivska;3;176
367;Antonovycha;Linkolna;2;347
368;Antonovycha;Mazepy;4;298
369;Antonovycha;Sacharova;4;144
370;Naukova;Liubinska;3;172
371;Naukova;Universytetska;3;251
372;Naukova;Okruzhna;3;249
373;Naukova;Heroiv UPA;3;104
374;Naukova;Konovaltcia;3;455
375;Naukova;Vyhovskoho;3;456
376;Naukova;Sadova;3;345
377;Naukova;Stepana Bandery;4;371
378;Naukova;Antonovycha;2;414
379;Naukova;Knyahyni Olhy;1;472
380;Naukova;Volodymyra Velykoho;1;419
381;Naukova;Stryiska;3;175
382;Naukova;Luhanska;4;217
383;Naukova;Khutorivka;1;209
384;Naukova;Uhorska;4;427
385;Naukova;Snopkivska;3;385
386;Naukova;Batalna;1;315
387;Naukova;Zelena;3;192
388;Naukova;Ivana Franka;2;309
389;Naukova;Pasichna;4;180
390;Naukova;Mechnykova;2;404
391;Naukova;Lychakivska;4;291
392;Naukova;Kniazia Romana;3;190
393;Naukova;Stefanyka;1;483
394;Naukova;Doroshenka;2;333
395;Naukova;Kopernyka;2;494
396;Naukova;Kulparkivska;2;458
397;Naukova;Patona;4;411
398;Naukova;Sychivska;3;229
399;Naukova;Horodotska;2;237
400;Naukova;Siaivo;2;231
401;Naukova;Levandivska;1;469
402;Naukova;Subotivska;2;441
403;Naukova;Shyroka;4;127
404;Naukova;Shevchenka;1;344
405;Naukova;Zolota;1;397
406;Naukova;Lypynskoho;1;101
407;Naukova;Zamarstynivska;3;278
408;Naukova;Linkolna;1;140
409;Naukova;Mazepy;3;397
410;Naukova;Sacharova;1;127
411;Knyahyni Olhy;Liubinska;4;212
412;Knyahyni Olhy;Universytetska;2;327
413;Knyahyni Olhy;Okruzhna;2;162
414;Knyahyni Olhy;Heroiv UPA;3;427
415;Knyahyni Olhy;Konovaltcia;3;149
416;Knyahyni Olhy;Vyhovskoho;1;264
417;Knyahyni Olhy;Sadova;4;481
418;Knyahyni Olhy;Stepana Bandery;3;444
419;Knyahyni Olhy;Antonovycha;1;381
420;Knyahyni Olhy;Naukova;2;495
421;Knyahyni Olhy;Volodymyra Velykoho;4;395
422;Knyahyni Olhy;Stryiska;2;343
423;Knyahyni Olhy;Luhanska;4;214
424;Knyahyni Olhy;Khutorivka;1;282
425;Knyahyni Olhy;Uhorska;4;300
426;Knyahyni Olhy;Snopkivska;3;365
427;Knyahyni Olhy;Batalna;1;211
428;Knyahyni Olhy;Zelena;2;444
429;Knyahyni Olhy;Ivana Franka;2;405
430;Knyahyni Olhy;Pasichna;2;373
431;Knyahyni Olhy;Mechnykova;2;179
432;Knyahyni Olhy;Lychakivska;4;141
433;Knyahyni Olhy;Kniazia Romana;3;349
434;Knyahyni Olhy;Stefanyka;1;378
435;Knyahyni Olhy;Doroshenka;4;162
436;Knyahyni Olhy;Kopernyka;4;470
437;Knyahyni Olhy;Kulparkivska;2;199
438;Knyahyni Olhy;Patona;1;173
439;Knyahyni Olhy;Sychivska;4;443
440;Knyahyni Olhy;Horodotska;3;154
441;Knyahyni Olhy;Siaivo;4;171
442;Knyahyni Olhy;Levandivska;1;150
443;Knyahyni Olhy;Subotivska;2;279
444;Knyahyni Olhy;Shyroka;2;330
445;Knyahyni Olhy;Shevchenka;3;401
446;Knyahyni Olhy;Zolota;2;252
447;Knyahyni Olhy;Lypynskoho;2;380
448;Knyahyni Olhy;Zamarstynivska;3;397
449;Knyahyni Olhy;Linkolna;4;199
450;Knyahyni Olhy;Mazepy;4;231
451;Knyahyni Olhy;Sacharova;1;320
452;Volodymyra Velykoho;Liubinska;3;343
453;Volodymyra Velykoho;Universytetska;3;407
454;Volodymyra Velykoho;Okruzhna;2;443
455;Volodymyra Velykoho;Heroiv UPA;1;188
456;Volodymyra Velykoho;Konovaltcia;4;338
457;Volodymyra Velykoho;Vyhovskoho;1;218
458;Volodymyra Velykoho;Sadova;4;201
459;Volodymyra Velykoho;Stepana Bandery;1;442
460;Volodymyra Velykoho;Antonovycha;3;172
461;Volodymyra Velykoho;Naukova;2;329
462;Volodymyra Velykoho;Knyahyni Olhy;1;130
463;Volodymyra Velykoho;Stryiska;4;329
464;Volodymyra Velykoho;Luhanska;3;362
465;Volodymyra Velykoho;Khutorivka;3;253
466;Volodymyra Velykoho;Uhorska;2;371
467;Volodymyra Velykoho;Snopkivska;4;214
468;Volodymyra Velykoho;Batalna;4;242
469;Volodymyra Velykoho;Zelena;3;279
470;Volodymyra Velykoho;Ivana Franka;3;365
471;Volodymyra Velykoho;Pasichna;1;278
472;Volodymyra Velykoho;Mechnykova;2;231
473;Volodymyra Velykoho;Lychakivska;4;422
474;Volodymyra Velykoho;Kniazia Romana;1;490
475;Volodymyra Velykoho;Stefanyka;4;220
476;Volodymyra Velykoho;Doroshenka;3;459
477;Volodymyra Velykoho;Kopernyka;3;418
478;Volodymyra Velykoho;Kulparkivska;1;325
479;Volodymyra Velykoho;Patona;2;319
480;Volodymyra Velykoho;Sychivska;4;489
481;Volodymyra Velykoho;Horodotska;1;360
482;Volodymyra Velykoho;Siaivo;1;408
483;Volodymyra Velykoho;Levandivska;4;201
484;Volodymyra Velykoho;Subotivska;3;444
485;Volodymyra Velykoho;Shyroka;2;267
486;Volodymyra Velykoho;Shevchenka;3;378
487;Volodymyra Velykoho;Zolota;2;104
488;Volodymyra Velykoho;Lypynskoho;1;449
489;Volodymyra Velykoho;Zamarstynivska;1;427
490;Volodymyra Velykoho;Linkolna;2;477
491;Volodymyra Velykoho;Mazepy;2;370
492;Volodymyra Velykoho;Sacharova;3;255
493;Stryiska;Liubinska;4;311
494;Stryiska;Universytetska;1;133
495;Stryiska;Okruzhna;2;273
496;Stryiska;Heroiv UPA;4;100
497;Stryiska;Konovaltcia;3;343
498;Stryiska;Vyhovskoho;3;295
499;Stryiska;Sadova;2;360
500;Stryiska;Stepana Bandery;3;326
501;Stryiska;Antonovycha;1;250
502;Stryiska;Naukova;3;302
503;Stryiska;Knyahyni Olhy;3;460
504;Stryiska;Volodymyra Velykoho;3;325
505;Stryiska;Luhanska;4;154
506;Stryiska;Khutorivka;2;335
507;Stryiska;Uhorska;2;465
508;Stryiska;Snopkivska;3;275
509;Stryiska;Batalna;4;410
510;Stryiska;Zelena;4;205
511;Stryiska;Ivana Franka;1;353
512;Stryiska;Pasichna;3;446
513;Stryiska;Mechnykova;2;380
514;Stryiska;Lychakivska;1;366
515;Stryiska;Kniazia Romana;2;320
516;Stryiska;Stefanyka;3;299
517;Stryiska;Doroshenka;2;376
518;Stryiska;Kopernyka;4;484
519;Stryiska;Kulparkivska;4;188
520;Stryiska;Patona;4;452
521;Stryiska;Sychivska;4;315
522;Stryiska;Horodotska;2;155
523;Stryiska;Siaivo;1;244
524;Stryiska;Levandivska;3;370
525;Stryiska;Subotivska;4;144
526;Stryiska;Shyroka;3;300
527;Stryiska;Shevchenka;3;207
528;Stryiska;Zolota;2;282
529;Stryiska;Lypynskoho;4;425
530;Stryiska;Zamarstynivska;1;459
531;Stryiska;Linkolna;4;483
532;Stryiska;Mazepy;1;182
533;Stryiska;Sacharova;3;465
534;Luhanska;Liubinska;2;340
535;Luhanska;Universytetska;1;369
536;Luhanska;Okruzhna;2;380
537;Luhanska;Heroiv UPA;4;141
538;Luhanska;Konovaltcia;2;344
539;Luhanska;Vyhovskoho;2;278
540;Luhanska;Sadova;4;143
541;Luhanska;Stepana Bandery;4;271
542;Luhanska;Antonovycha;3;240
543;Luhanska;Naukova;4;137
544;Luhanska;Knyahyni Olhy;4;105
545;Luhanska;Volodymyra Velykoho;2;258
546;Luhanska;Stryiska;1;173
547;Luhanska;Khutorivka;1;457
548;Luhanska;Uhorska;1;477
549;Luhanska;Snopkivska;2;148
550;Luhanska;Batalna;3;142
551;Luhanska;Zelena;1;143
552;Luhanska;Ivana Franka;3;220
553;Luhanska;Pasichna;3;446
554;Luhanska;Mechnykova;3;325
555;Luhanska;Lychakivska;4;421
556;Luhanska;Kniazia Romana;1;238
557;Luhanska;Stefanyka;4;470
558;Luhanska;Doroshenka;4;246
559;Luhanska;Kopernyka;2;400
560;Luhanska;Kulparkivska;1;278
561;Luhanska;Patona;1;217
562;Luhanska;Sychivska;2;365
563;Luhanska;Horodotska;3;202
564;Luhanska;Siaivo;3;137
565;Luhanska;Levandivska;1;267
