1;Liubinska;Universytetska;1;276
1143;Kulparkivska;Zolota;2;266
1144;Kulparkivska;Lypynskoho;3;339
1145;Kulparkivska;Zamarstynivska;3;351
1146;Kulparkivska;Linkolna;3;125
1147;Kulparkivska;Mazepy;4;109
1148;Kulparkivska;Sacharova;2;426
1149;Patona;Liubinska;2;389
1150;Patona;Universytetska;1;337
1151;Patona;Okruzhna;1;123
1152;Patona;Heroiv UPA;4;343
1153;Patona;Konovaltcia;3;117
1154;Patona;Vyhovskoho;3;465
1155;Patona;Sadova;1;467
1156;Patona;Stepana Bandery;2;363
1157;Patona;Antonovycha;1;462
1158;Patona;Naukova;2;297
1159;Patona;Knyahyni Olhy;2;160
1160;Patona;Volodymyra Velykoho;3;127
1161;Patona;Stryiska;2;419
1162;Patona;Luhanska;1;235
1163;Patona;Khutorivka;4;204
1164;Patona;Uhorska;4;308
1165;Patona;Snopkivska;1;364
1166;Patona;Batalna;3;111
1167;Patona;Zelena;4;254
1168;Patona;Ivana Franka;2;347
1169;Patona;Pasichna;4;454
1170;Patona;Mechnykova;3;216
1171;Patona;Lychakivska;4;428
1172;Patona;Kniazia Romana;2;427
1173;Patona;Stefanyka;1;134
1174;Patona;Doroshenka;1;127
1175;Patona;Kopernyka;3;418
1176;Patona;Kulparkivska;2;195
1177;Patona;Sychivska;1;145
1178;Patona;Horodotska;1;266
1179;Patona;Siaivo;1;349
1180;Patona;Levandivska;3;261
1181;Patona;Subotivska;1;114
1182;Patona;Shyroka;4;308
1183;Patona;Shevchenka;1;248
1184;Patona;Zolota;3;355
1185;Patona;Lypynskoho;3;374
1186;Patona;Zamarstynivska;3;326
1187;Patona;Linkolna;3;189
1188;Patona;Mazepy;1;364
1189;Patona;Sacharova;2;189
1190;Sychivska;Liubinska;1;440
1191;Sychivska;Universytetska;1;416
1192;Sychivska;Okruzhna;4;228
1193;Sychivska;Heroiv UPA;2;279
1194;Sychivska;Konovaltcia;4;442
1195;Sychivska;Vyhovskoho;2;439
1196;Sychivska;Sadova;3;225
1197;Sychivska;Stepana Bandery;1;185
1198;Sychivska;Antonovycha;1;430
1199;Sychivska;Naukova;1;458
1200;Sychivska;Knyahyni Olhy;3;443
1201;Sychivska;Volodymyra Velykoho;2;261
1202;Sychivska;Stryiska;2;113
1203;Sychivska;Luhanska;1;418
1204;Sychivska;Khutorivka;3;493
1205;Sychivska;Uhorska;4;281
1206;Sychivska;Snopkivska;1;416
1207;Sychivska;Batalna;3;427
1208;Sychivska;Zelena;1;257
1209;Sychivska;Ivana Franka;1;289
1210;Sychivska;Pasichna;1;412
1211;Sychivska;Mechnykova;3;433
1212;Sychivska;Lychakivska;2;416
1213;Sychivska;Kniazia Romana;1;198
1214;Sychivska;Stefanyka;2;227
1215;Sychivska;Doroshenka;1;252
1216;Sychivska;Kopernyka;3;294
1217;Sychivska;Kulparkivska;3;200
1218;Sychivska;Patona;2;427
1219;Sychivska;Horodotska;2;407
1220;Sychivska;Siaivo;1;299
1221;Sychivska;Levandivska;3;434
1222;Sychivska;Subotivska;4;427
1223;Sychivska;Shyroka;4;425
1224;Sychivska;Shevchenka;4;259
1225;Sychivska;Zolota;1;384
1226;Sychivska;Lypynskoho;3;320
1227;Sychivska;Zamarstynivska;3;422
1228;Sychivska;Linkolna;2;325
1229;Sychivska;Mazepy;1;353
1230;Sychivska;Sacharova;4;497
1231;Horodotska;Liubinska;2;255
1232;Horodotska;Universytetska;4;310
1233;Horodotska;Okruzhna;4;319
1234;Horodotska;Heroiv UPA;1;204
1235;Horodotska;Konovaltcia;2;245
1236;Horodotska;Vyhovskoho;1;285
1237;Horodotska;Sadova;2;390
1238;Horodotska;Stepana Bandery;1;384
1239;Horodotska;Antonovycha;4;318
1240;Horodotska;Naukova;4;207
1241;Horodotska;Knyahyni Olhy;2;481
1242;Horodotska;Volodymyra Velykoho;2;262
1243;Horodotska;Stryiska;4;134
1244;Horodotska;Luhanska;4;432
1245;Horodotska;Khutorivka;4;456
1246;Horodotska;Uhorska;4;392
1247;Horodotska;Snopkivska;4;135
1248;Horodotska;Batalna;1;241
1249;Horodotska;Zelena;4;269
1250;Horodotska;Ivana Franka;1;206
1251;Horodotska;Pasichna;3;315
1252;Horodotska;Mechnykova;1;366
1253;Horodotska;Lychakivska;3;151
1254;Horodotska;Kniazia Romana;1;478
1255;Horodotska;Stefanyka;4;338
1256;Horodotska;Doroshenka;3;295
1257;Horodotska;Kopernyka;3;373
1258;Horodotska;Kulparkivska;3;297
1259;Horodotska;Patona;1;284
1260;Horodotska;Sychivska;3;392
1261;Horodotska;Siaivo;3;229
1262;Horodotska;Levandivska;2;289
1263;Horodotska;Subotivska;3;219
1264;Horodotska;Shyroka;3;221
1265;Horodotska;Shevchenka;3;374
1266;Horodotska;Zolota;3;284
1267;Horodotska;Lypynskoho;3;384
1268;Horodotska;Zamarstynivska;3;463
1269;Horodotska;Linkolna;4;348
1270;Horodotska;Mazepy;3;364
1271;Horodotska;Sacharova;4;447
1272;Siaivo;Liubinska;1;238
1273;Siaivo;Universytetska;1;216
1274;Siaivo;Okruzhna;1;153
1275;Siaivo;Heroiv UPA;3;323
1276;Siaivo;Konovaltcia;2;304
1277;Siaivo;Vyhovskoho;3;208
1278;Siaivo;Sadova;3;234
1279;Siaivo;Stepana Bandery;1;324
1280;Siaivo;Antonovycha;1;253
1281;Siaivo;Naukova;2;441
1282;Siaivo;Knyahyni Olhy;2;132
1283;Siaivo;Volodymyra Velykoho;4;187
1284;Siaivo;Stryiska;4;479
1285;Siaivo;Luhanska;1;355
1286;Siaivo;Khutorivka;3;292
1287;Siaivo;Uhorska;3;130
1288;Siaivo;Snopkivska;4;446
1289;Siaivo;Batalna;2;489
1290;Siaivo;Zelena;2;216
1291;Siaivo;Ivana Franka;1;306
1292;Siaivo;Pasichna;4;145
1293;Siaivo;Mechnykova;2;191
1294;Siaivo;Lychakivska;4;209
1295;Siaivo;Kniazia Romana;1;209
1296;Siaivo;Stefanyka;3;242
1297;Siaivo;Doroshenka;3;235
1298;Siaivo;Kopernyka;1;129
1299;Siaivo;Kulparkivska;3;492
1300;Siaivo;Patona;2;496
1301;Siaivo;Sychivska;2;150
1302;Siaivo;Horodotska;1;461
1303;Siaivo;Levandivska;4;407
1304;Siaivo;Subotivska;4;344
1305;Siaivo;Shyroka;2;366
1306;Siaivo;Shevchenka;1;198
1307;Siaivo;Zolota;2;416
1308;Siaivo;Lypynskoho;1;485
1309;Siaivo;Zamarstynivska;1;163
1310;Siaivo;Linkolna;3;350
1311;Siaivo;Mazepy;2;368
1312;Siaivo;Sacharova;4;419
1313;Levandivska;Liubinska;4;188
1314;Levandivska;Universytetska;4;259
1315;Levandivska;Okruzhna;4;392
1316;Levandivska;Heroiv UPA;2;211
1317;Levandivska;Konovaltcia;2;208
1318;Levandivska;Vyhovskoho;4;140
1319;Levandivska;Sadova;2;443
1320;Levandivska;Stepana Bandery;1;366
1321;Levandivska;Antonovycha;2;165
1322;Levandivska;Naukova;4;305
1323;Levandivska;Knyahyni Olhy;1;277
1324;Levandivska;Volodymyra Velykoho;1;398
1325;Levandivska;Stryiska;1;186
1326;Levandivska;Luhanska;4;274
1327;Levandivska;Khutorivka;2;444
1328;Levandivska;Uhorska;3;371
1329;Levandivska;Snopkivska;2;203
1330;Levandivska;Batalna;4;404
1331;Levandivska;Zelena;4;250
1332;Levandivska;Ivana Franka;3;393
1333;Levandivska;Pasichna;2;418
1334;Levandivska;Mechnykova;4;111
1335;Levandivska;Lychakivska;4;121
1336;Levandivska;Kniazia Romana;3;192
1337;Levandivska;Stefanyka;1;492
1338;Levandivska;Doroshenka;1;212
1339;Levandivska;Kopernyka;4;202
1340;Levandivska;Kulparkivska;3;301
1341;Levandivska;Patona;1;179
1342;Levandivska;Sychivska;1;371
1343;Levandivska;Horodotska;3;433
1344;Levandivska;Siaivo;4;348
1345;Levandivska;Subotivska;3;206
1346;Levandivska;Shyroka;3;178
1347;Levandivska;Shevchenka;4;248
1348;Levandivska;Zolota;4;131
1349;Levandivska;Lypynskoho;2;129
1350;Levandivska;Zamarstynivska;1;261
1351;Levandivska;Linkolna;3;111
1352;Levandivska;Mazepy;4;151
1353;Levandivska;Sacharova;3;400
1354;Subotivska;Liubinska;2;241
1355;Subotivska;Universytetska;3;205
1356;Subotivska;Okruzhna;4;139
1357;Subotivska;Heroiv UPA;3;280
1358;Subotivska;Konovaltcia;3;350
1359;Subotivska;Vyhovskoho;1;115
1360;Subotivska;Sadova;4;324
1361;Subotivska;Stepana Bandery;4;157
1362;Subotivska;Antonovycha;2;333
1363;Subotivska;Naukova;2;224
1364;Subotivska;Knyahyni Olhy;2;361
1365;Subotivska;Volodymyra Velykoho;1;137
1366;Subotivska;Stryiska;4;414
1367;Subotivska;Luhanska;1;178
1368;Subotivska;Khutorivka;4;153
1369;Subotivska;Uhorska;2;133
1370;Subotivska;Snopkivska;4;498
1371;Subotivska;Batalna;2;336
1372;Subotivska;Zelena;4;284
1373;Subotivska;Ivana Franka;2;358
1374;Subotivska;Pasichna;3;280
1375;Subotivska;Mechnykova;4;186
1376;Subotivska;Lychakivska;4;263
1377;Subotivska;Kniazia Romana;1;322
1378;Subotivska;Stefanyka;3;314
1379;Subotivska;Doroshenka;3;225
1380;Subotivska;Kopernyka;4;258
1381;Subotivska;Kulparkivska;2;402
1382;Subotivska;Patona;1;338
1383;Subotivska;Sychivska;2;111
1384;Subotivska;Horodotska;4;285
1385;Subotivska;Siaivo;3;285
1386;Subotivska;Levandivska;2;131
1387;Subotivska;Shyroka;1;496
1388;Subotivska;Shevchenka;1;204
1389;Subotivska;Zolota;1;435
1390;Subotivska;Lypynskoho;1;364
1391;Subotivska;Zamarstynivska;4;451
1392;Subotivska;Linkolna;4;470
1393;Subotivska;Mazepy;1;270
1394;Subotivska;Sacharova;3;333
1395;Shyroka;Liubinska;3;215
1396;Shyroka;Universytetska;2;495
1397;Shyroka;Okruzhna;2;329
1398;Shyroka;Heroiv UPA;3;366
1399;Shyroka;Konovaltcia;2;233
1400;Shyroka;Vyhovskoho;1;267
1401;Shyroka;Sadova;3;128
1402;Shyroka;Stepana Bandery;4;224
1403;Shyroka;Antonovycha;4;435
1404;Shyroka;Naukova;2;138
1405;Shyroka;Knyahyni Olhy;2;216
1406;Shyroka;Volodymyra Velykoho;2;455
1407;Shyroka;Stryiska;1;164
1408;Shyroka;Luhanska;3;317
1409;Shyroka;Khutorivka;4;213
1410;Shyroka;Uhorska;2;100
1411;Shyroka;Snopkivska;2;250
1412;Shyroka;Batalna;4;235
1413;Shyroka;Zelena;1;233
1414;Shyroka;Ivana Franka;4;297
1415;Shyroka;Pasichna;2;288
1416;Shyroka;Mechnykova;4;451
1417;Shyroka;Lychakivska;4;385
1418;Shyroka;Kniazia Romana;4;381
1419;Shyroka;Stefanyka;1;328
1420;Shyroka;Doroshenka;1;235
1421;Shyroka;Kopernyka;1;341
1422;Shyroka;Kulparkivska;1;241
1423;Shyroka;Patona;4;307
1424;Shyroka;Sychivska;4;141
1425;Shyroka;Horodotska;4;111
1426;Shyroka;Siaivo;4;138
1427;Shyroka;Levandivska;4;112
1428;Shyroka;Subotivska;1;223
1429;Shyroka;Shevchenka;2;294
1430;Shyroka;Zolota;2;323
1431;Shyroka;Lypynskoho;1;438
1432;Shyroka;Zamarstynivska;3;478
1433;Shyroka;Linkolna;2;277
1434;Shyroka;Mazepy;1;286
1435;Shyroka;Sacharova;1;466
1436;Shevchenka;Liubinska;2;221
1437;Shevchenka;Universytetska;2;132
1438;Shevchenka;Okruzhna;4;390
1439;Shevchenka;Heroiv UPA;1;286
1440;Shevchenka;Konovaltcia;2;314
1441;Shevchenka;Vyhovskoho;3;384
1442;Shevchenka;Sadova;3;255
1443;Shevchenka;Stepana Bandery;3;414
1444;Shevchenka;Antonovycha;4;410
1445;Shevchenka;Naukova;3;366
1446;Shevchenka;Knyahyni Olhy;2;327
1447;Shevchenka;Volodymyra Velykoho;2;289
1448;Shevchenka;Stryiska;2;196
1449;Shevchenka;Luhanska;4;187
1450;Shevchenka;Khutorivka;4;308
1451;Shevchenka;Uhorska;2;237
1452;Shevchenka;Snopkivska;4;115
1453;Shevchenka;Batalna;3;295
1454;Shevchenka;Zelena;4;433
1455;Shevchenka;Ivana Franka;1;245
1456;Shevchenka;Pasichna;1;414
1457;Shevchenka;Mechnykova;1;387
1458;Shevchenka;Lychakivska;1;224
1459;Shevchenka;Kniazia Romana;2;216
1460;Shevchenka;Stefanyka;2;349
1461;Shevchenka;Doroshenka;2;222
1462;Shevchenka;Kopernyka;4;308
1463;Shevchenka;Kulparkivska;2;469
1464;Shevchenka;Patona;4;410
1465;Shevchenka;Sychivska;4;370
1466;Shevchenka;Horodotska;4;497
1467;Shevchenka;Siaivo;3;440
1468;Shevchenka;Levandivska;1;172
1469;Shevchenka;Subotivska;4;300
1470;Shevchenka;Shyroka;4;176
1471;Shevchenka;Zolota;4;152
1472;Shevchenka;Lypynskoho;3;204
1473;Shevchenka;Zamarstynivska;3;366
1474;Shevchenka;Linkolna;2;338
1475;Shevchenka;Mazepy;2;101
1476;Shevchenka;Sacharova;4;352
1477;Zolota;Liubinska;4;227
1478;Zolota;Universytetska;1;152
1479;Zolota;Okruzhna;3;258
1480;Zolota;Heroiv UPA;3;345
1481;Zolota;Konovaltcia;2;126
1482;Zolota;Vyhovskoho;1;276
1483;Zolota;Sadova;3;141
1484;Zolota;Stepana Bandery;2;205
1485;Zolota;Antonovycha;3;441
1486;Zolota;Naukova;3;421
1487;Zolota;Knyahyni Olhy;2;130
1488;Zolota;Volodymyra Velykoho;3;238
1489;Zolota;Stryiska;3;331
1490;Zolota;Luhanska;4;419
1491;Zolota;Khutorivka;2;257
1492;Zolota;Uhorska;2;405
1493;Zolota;Snopkivska;3;168
1494;Zolota;Batalna;1;182
1495;Zolota;Zelena;4;486
1496;Zolota;Ivana Franka;3;258
1497;Zolota;Pasichna;4;194
1498;Zolota;Mechnykova;3;450
1499;Zolota;Lychakivska;1;187
1500;Zolota;Kniazia Romana;3;285
1501;Zolota;Stefanyka;2;176
1502;Zolota;Doroshenka;4;334
1503;Zolota;Kopernyka;2;151
1504;Zolota;Kulparkivska;1;450
1505;Zolota;Patona;3;379
1506;Zolota;Sychivska;2;469
1507;Zolota;Horodotska;2;410
1508;Zolota;Siaivo;1;142
1509;Zolota;Levandivska;3;222
1510;Zolota;Subotivska;3;255
1511;Zolota;Shyroka;1;122
1512;Zolota;Shevchenka;2;361
1513;Zolota;Lypynskoho;1;148
1514;Zolota;Zamarstynivska;4;181
1515;Zolota;Linkolna;2;422
1516;Zolota;Mazepy;2;271
1517;Zolota;Sacharova;4;294
1518;Lypynskoho;Liubinska;2;211
1519;Lypynskoho;Universytetska;2;400
1520;Lypynskoho;Okruzhna;2;344
1521;Lypynskoho;Heroiv UPA;4;166
1522;Lypynskoho;Konovaltcia;3;143
1523;Lypynskoho;Vyhovskoho;2;400
1524;Lypynskoho;Sadova;4;160
1525;Lypynskoho;Stepana Bandery;1;333
1526;Lypynskoho;Antonovycha;1;403
1527;Lypynskoho;Naukova;3;224
1528;Lypynskoho;Knyahyni Olhy;2;239
1529;Lypynskoho;Volodymyra Velykoho;3;228
1530;Lypynskoho;Stryiska;2;245
1531;Lypynskoho;Luhanska;2;495
1532;Lypynskoho;Khutorivka;2;431
1533;Lypynskoho;Uhorska;2;122
1534;Lypynskoho;Snopkivska;1;483
1535;Lypynskoho;Batalna;2;446
1536;Lypynskoho;Zelena;3;491
1537;Lypynskoho;Ivana Franka;1;135
1538;Lypynskoho;Pasichna;2;458
1539;Lypynskoho;Mechnykova;2;239
1540;Lypynskoho;Lychakivska;1;269
1541;Lypynskoho;Kniazia Romana;1;389
1542;Lypynskoho;Stefanyka;1;420
1543;Lypynskoho;Doroshenka;3;310
1544;Lypynskoho;Kopernyka;4;326
1545;Lypynskoho;Kulparkivska;1;117
1546;Lypynskoho;Patona;3;137
1547;Lypynskoho;Sychivska;2;465
1548;Lypynskoho;Horodotska;2;496
1549;Lypynskoho;Siaivo;3;396
1550;Lypynskoho;Levandivska;3;270
1551;Lypynskoho;Subotivska;3;497
1552;Lypynskoho;Shyroka;4;190
1553;Lypynskoho;Shevchenka;4;167
1554;Lypynskoho;Zolota;3;272
1555;Lypynskoho;Zamarstynivska;4;302
1556;Lypynskoho;Linkolna;4;254
1557;Lypynskoho;Mazepy;1;493
1558;Lypynskoho;Sacharova;1;310
1559;Zamarstynivska;Liubinska;4;375
1560;Zamarstynivska;Universytetska;1;456
1561;Zamarstynivska;Okruzhna;1;292
1562;Zamarstynivska;Heroiv UPA;4;235
1563;Zamarstynivska;Konovaltcia;2;338
1564;Zamarstynivska;Vyhovskoho;3;146
1565;Zamarstynivska;Sadova;3;267
1566;Zamarstynivska;Stepana Bandery;1;398
1567;Zamarstynivska;Antonovycha;3;398
1568;Zamarstynivska;Naukova;3;169
1569;Zamarstynivska;Knyahyni Olhy;4;453
1570;Zamarstynivska;Volodymyra Velykoho;4;297
1571;Zamarstynivska;Stryiska;4;291
1572;Zamarstynivska;Luhanska;3;331
1573;Zamarstynivska;Khutorivka;1;163
1574;Zamarstynivska;Uhorska;4;242
1575;Zamarstynivska;Snopkivska;3;433
1576;Zamarstynivska;Batalna;1;494
1577;Zamarstynivska;Zelena;3;420
1578;Zamarstynivska;Ivana Franka;2;189
1579;Zamarstynivska;Pasichna;1;271
1580;Zamarstynivska;Mechnykova;4;219
1581;Zamarstynivska;Lychakivska;3;345
1582;Zamarstynivska;Kniazia Romana;3;294
1583;Zamarstynivska;Stefanyka;2;146
1584;Zamarstynivska;Doroshenka;3;261
1585;Zamarstynivska;Kopernyka;2;109
1586;Zamarstynivska;Kulparkivska;3;498
1587;Zamarstynivska;Patona;4;370
1588;Zamarstynivska;Sychivska;1;366
1589;Zamarstynivska;Horodotska;4;217
1590;Zamarstynivska;Siaivo;1;166
1591;Zamarstynivska;Levandivska;3;211
1592;Zamarstynivska;Subotivska;2;457
1593;Zamarstynivska;Shyroka;2;193
1594;Zamarstynivska;Shevchenka;1;442
1595;Zamarstynivska;Zolota;2;297
1596;Zamarstynivska;Lypynskoho;1;310
1597;Zamarstynivska;Linkolna;4;343
1598;Zamarstynivska;Mazepy;4;172
1599;Zamarstynivska;Sacharova;4;170
1600;Linkolna;Liubinska;2;125
1601;Linkolna;Universytetska;2;317
1602;Linkolna;Okruzhna;1;377
1603;Linkolna;Heroiv UPA;2;147
1604;Linkolna;Konovaltcia;1;459
1605;Linkolna;Vyhovskoho;3;345
1606;Linkolna;Sadova;2;431
1607;Linkolna;Stepana Bandery;2;395
1608;Linkolna;Antonovycha;3;200
1609;Linkolna;Naukova;1;423
1610;Linkolna;Knyahyni Olhy;1;119
1611;Linkolna;Volodymyra Velykoho;4;448
1612;Linkolna;Stryiska;4;408
1613;Linkolna;Luhanska;4;118
1614;Linkolna;Khutorivka;1;169
1615;Linkolna;Uhorska;3;464
1616;Linkolna;Snopkivska;4;356
1617;Linkolna;Batalna;4;137
1618;Linkolna;Zelena;3;142
1619;Linkolna;Ivana Franka;1;382
1620;Linkolna;Pasichna;3;174
1621;Linkolna;Mechnykova;1;210
1622;Linkolna;Lychakivska;1;441
1623;Linkolna;Kniazia Romana;1;189
1624;Linkolna;Stefanyka;2;196
1625;Linkolna;Doroshenka;4;383
1626;Linkolna;Kopernyka;4;486
1627;Linkolna;Kulparkivska;4;197
1628;Linkolna;Patona;1;323
1629;Linkolna;Sychivska;3;227
1630;Linkolna;Horodotska;3;186
1631;Linkolna;Siaivo;1;111
1632;Linkolna;Levandivska;1;417
1633;Linkolna;Subotivska;3;405
1634;Linkolna;Shyroka;4;170
1635;Linkolna;Shevchenka;1;316
1636;Linkolna;Zolota;1;302
1637;Linkolna;Lypynskoho;1;497
1638;Linkolna;Zamarstynivska;1;367
1639;Linkolna;Mazepy;3;132
1640;Linkolna;Sacharova;3;399
1641;Mazepy;Liubinska;4;409
1642;Mazepy;Universytetska;1;101
1643;Mazepy;Okruzhna;4;469
1644;Mazepy;Heroiv UPA;3;401
1645;Mazepy;Konovaltcia;4;170
1646;Mazepy;Vyhovskoho;2;447
1647;Mazepy;Sadova;4;267
1648;Mazepy;Stepana Bandery;1;101
1649;Mazepy;Antonovycha;1;242
1650;Mazepy;Naukova;1;230
1651;Mazepy;Knyahyni Olhy;2;131
1652;Mazepy;Volodymyra Velykoho;1;267
1653;Mazepy;Stryiska;3;284
1654;Mazepy;Luhanska;4;100
1655;Mazepy;Khutorivka;1;280
1656;Mazepy;Uhorska;4;310
1657;Mazepy;Snopkivska;3;488
1658;Mazepy;Batalna;2;230
1659;Mazepy;Zelena;4;171
1660;Mazepy;Ivana Franka;4;419
1661;Mazepy;Pasichna;1;129
1662;Mazepy;Mechnykova;1;431
1663;Mazepy;Lychakivska;1;177
1664;Mazepy;Kniazia Romana;3;402
1665;Mazepy;Stefanyka;4;106
1666;Mazepy;Doroshenka;3;245
1667;Mazepy;Kopernyka;4;242
1668;Mazepy;Kulparkivska;2;384
1669;Mazepy;Patona;3;419
1670;Mazepy;Sychivska;2;292
1671;Mazepy;Horodotska;1;357
1672;Mazepy;Siaivo;3;308
1673;Mazepy;Levandivska;2;489
1674;Mazepy;Subotivska;1;105
1675;Mazepy;Shyroka;4;403
1676;Mazepy;Shevchenka;1;465
1677;Mazepy;Zolota;3;233
1678;Mazepy;Lypynskoho;1;228
1679;Mazepy;Zamarstynivska;4;263
1680;Mazepy;Linkolna;2;280
1681;Mazepy;Sacharova;4;114
1682;Sacharova;Liubinska;1;184
1683;Sacharova;Universytetska;4;289
1684;Sacharova;Okruzhna;3;212
1685;Sacharova;Heroiv UPA;3;384
1686;Sacharova;Konovaltcia;4;106
1687;Sacharova;Vyhovskoho;4;247
1688;Sacharova;Sadova;3;289
1689;Sacharova;Stepana Bandery;3;371
1690;Sacharova;Antonovycha;2;127
1691;Sacharova;Naukova;4;302
1692;Sacharova;Knyahyni Olhy;4;160
1693;Sacharova;Volodymyra Velykoho;4;365
1694;Sacharova;Stryiska;4;346
1695;Sacharova;Luhanska;1;113
1696;Sacharova;Khutorivka;4;151
1697;Sacharova;Uhorska;2;462
1698;Sacharova;Snopkivska;3;138
1699;Sacharova;Batalna;3;226
1700;Sacharova;Zelena;3;444
1701;Sacharova;Ivana Franka;2;480
1702;Sacharova;Pasichna;2;212
1703;Sacharova;Mechnykova;4;169
1704;Sacharova;Lychakivska;1;155
1705;Sacharova;Kniazia Romana;3;394
1706;Sacharova;Stefanyka;4;178
1707;Sacharova;Doroshenka;4;222
1708;Sacharova;Kopernyka;2;273
1709;Sacharova;Kulparkivska;2;476
1710;Sacharova;Patona;2;185
1711;Sacharova;Sychivska;3;483
1712;Sacharova;Horodotska;1;334
1713;Sacharova;Siaivo;4;364
1714;Sacharova;Levandivska;3;465
1715;Sacharova;Subotivska;4;329
1716;Sacharova;Shyroka;4;191
1717;Sacharova;Shevchenka;1;351
1718;Sacharova;Zolota;3;104
1719;Sacharova;Lypynskoho;1;292
1720;Sacharova;Zamarstynivska;1;360
1721;Sacharova;Linkolna;3;386
1722;Sacharova;Mazepy;4;263
